Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.5782905195681,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.552237084022181,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,7.31459599087475,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,7.222739618493961,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,7.069233746475674,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.571631275748814,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.522047366292554,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,False,Train distance:,8.612959779753737,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,8.570052276935257,cm
Date + Time:,2025-02-04 18:49:58.764483,Traffic detected:,True,Train distance:,8.466748183643858,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,True,Train distance:,8.396191091452238,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,False,Train distance:,8.385069467995436,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,False,Train distance:,8.341835867723148,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,False,Train distance:,8.547465769749351,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,False,Train distance:,8.430517087463159,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,True,Train distance:,8.540480432378672,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,True,Train distance:,7.31936730514758,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,False,Train distance:,8.348838371814736,cm
Date + Time:,2025-02-04 18:50:34.038069,Traffic detected:,False,Train distance:,7.1820633093966535,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,True,Train distance:,7.206537742226601,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,True,Train distance:,7.268856595687794,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.115333560851013,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.2453261217774525,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.268839436771714,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,True,Train distance:,7.26470315068559,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.281231120504344,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.264394216050277,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.565999613724898,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.923573559579154,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,7.9178582824843025,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.243320247620659,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.242359121980144,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.24014509497988,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.24014509497988,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.246169306710044,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.250305588893752,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.254115773623653,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.259848217439412,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.2744710909908,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.263675568890221,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.277646247533994,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.228388439433957,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.24586037207473,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.269064748531264,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.276050089804357,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.246495404163852,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.234738748617929,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.247456529804367,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.221712028893762,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.240780123166587,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,True,Train distance:,8.231546429256241,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.242376280896224,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.211860469615203,cm
Date + Time:,2025-02-04 18:56:35.616344,Traffic detected:,False,Train distance:,8.226157249615198,cm
Date + Time:,2025-02-04 18:57:19.823885,Traffic detected:,False,Train distance:,8.543672747837945,cm
Date + Time:,2025-02-04 18:57:19.823885,Traffic detected:,False,Train distance:,8.572283466754016,cm
Date + Time:,2025-02-04 18:57:19.823885,Traffic detected:,False,Train distance:,8.482332182835762,cm
Date + Time:,2025-02-04 18:57:19.823885,Traffic detected:,True,Train distance:,2.9555372504462407,cm
Date + Time:,2025-02-04 18:57:19.823885,Traffic detected:,False,Train distance:,76.41094606248066,cm
Date + Time:,2025-02-04 18:57:19.823885,Traffic detected:,False,Train distance:,75.87475677968905,cm
Date + Time:,2025-02-04 18:57:19.823885,Traffic detected:,False,Train distance:,78.6761359671118,cm
Date + Time:,2025-02-04 18:57:30.606104,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:58:16.660175,Traffic detected:,False,Train distance:,59.521627258287246,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,True,Train distance:,62.485471402640314,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,63.09891134707982,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,63.795282912429904,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,80.77340307609279,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,True,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,60.709083743331114,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,False,Train distance:,69.577961014028,cm
Date + Time:,2025-02-04 18:58:56.767798,Traffic detected:,True,Train distance:,67.8384566380023,cm
Date + Time:,2025-02-04 18:59:15.044855,Traffic detected:,False,Train distance:,57.23990938773977,cm
Date + Time:,2025-02-04 18:59:15.044855,Traffic detected:,False,Train distance:,59.69644957721562,cm
Date + Time:,2025-02-04 18:59:15.044855,Traffic detected:,True,Train distance:,61.455365307786444,cm
Date + Time:,2025-02-04 18:59:15.044855,Traffic detected:,True,Train distance:,75.61904524256782,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,True,Train distance:,57.965509537374146,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,True,Train distance:,59.27913123189364,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,57.54978735368422,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,58.1361955741188,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,58.39171832023658,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,True,Train distance:,57.95946816282549,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,True,Train distance:,58.991479353946715,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,57.67596972988076,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,58.18195213212425,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,61.533542769437865,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,True,Train distance:,84.56132866454573,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,84.60675912509737,cm
Date + Time:,2025-02-04 18:59:49.256083,Traffic detected:,False,Train distance:,80.20506749475112,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,78.25317099596896,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,79.90941765363027,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,78.8789854613226,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,79.68343243423692,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,80.05241977146238,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,90.6655727324578,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,80.98401025011617,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,78.56210499518897,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,77.55583830107594,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,80.51964811979201,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,79.09829427798059,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,79.97774355990555,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,80.60290583425399,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,100.0,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,False,Train distance:,81.5834451863725,cm
Date + Time:,2025-02-04 19:02:59.645208,Traffic detected:,True,Train distance:,82.50866818912141,cm
Date + Time:,2025-02-04 19:03:34.557763,Traffic detected:,True,Train distance:,80.4974048728784,cm
Date + Time:,2025-02-04 19:03:34.557763,Traffic detected:,False,Train distance:,80.33022009013074,cm
Date + Time:,2025-02-04 19:03:34.557763,Traffic detected:,False,Train distance:,81.90763709513544,cm
Date + Time:,2025-02-04 19:03:41.483573,Traffic detected:,False,Train distance:,81.76302165285279,cm
